194,04868615	0,00111384
194,25335996	0,00140889
194,45804685	0,00127200
194,66274682	0,00104060
194,86745987	0,00120317
195,07218600	0,00098025
195,27692521	0,00102506
195,48167749	0,00104087
195,68644285	0,00115006
195,89122128	0,00094259
196,09601278	0,00096365
196,30081735	0,00123707
196,50563499	0,00121031
196,71046569	0,00132093
196,91530946	0,00131001
197,12016629	0,00102679
197,32503618	0,00123688
197,52991914	0,00110531
197,73481515	0,00114528
197,93972421	0,00117054
198,14464633	0,00137858
198,34958151	0,00122151
198,55452973	0,00115468
198,75949100	0,00093453
198,96446533	0,00105670
199,16945269	0,00103247
199,37445311	0,00106699
199,57946656	0,00109819
199,78449306	0,00094444
199,98953260	0,00123449
200,19458518	0,00098847
200,39965079	0,00124814
200,60472944	0,00135367
200,80982112	0,00092169
201,01492583	0,00106689
201,22004357	0,00131087
201,42517434	0,00107055
201,63031814	0,00114683
201,83547497	0,00138417
202,04064481	0,00112779
202,24582768	0,00129783
202,45102357	0,00100112
202,65623248	0,00104827
202,86145440	0,00106229
203,06668934	0,00084051
203,27193730	0,00123326
203,47719826	0,00102234
203,68247224	0,00055818
203,88775922	0,00129454
204,09305922	0,00119050
204,29837221	0,00107613
204,50369822	0,00123452
204,70903722	0,00126932
204,91438922	0,00107591
205,11975423	0,00125884
205,32513223	0,00120299
205,53052323	0,00130716
205,73592722	0,00122862
205,94134420	0,00120409
206,14677418	0,00112211
206,35221714	0,00105019
206,55767309	0,00095335
206,76314203	0,00091455
206,96862395	0,00106180
207,17411885	0,00097639
207,37962674	0,00111414
207,58514761	0,00101071
207,79068145	0,00120632
207,99622827	0,00104444
208,20178806	0,00109597
208,40736083	0,00108171
208,61294657	0,00106086
208,81854527	0,00137244
209,02415695	0,00122816
209,22978159	0,00145938
209,43541920	0,00113462
209,64106977	0,00111697
209,84673330	0,00118047
210,05240979	0,00145988
210,25809924	0,00111203
210,46380164	0,00111320
210,66951701	0,00121919
210,87524532	0,00106164
211,08098659	0,00115223
211,28674080	0,00105434
211,49250797	0,00097244
211,69828808	0,00125409
211,90408113	0,00111060
212,10988713	0,00121303
212,31570608	0,00106132
212,52153796	0,00145018
212,72738278	0,00151077
212,93324054	0,00140327
213,13911123	0,00189874
213,34499486	0,00115100
213,55089142	0,00109838
213,75680091	0,00126524
213,96272332	0,00128098
214,16865867	0,00104428
214,37460694	0,00120704
214,58056814	0,00091307
214,78654225	0,00110258
214,99252929	0,00105396
215,19852925	0,00115208
215,40454212	0,00113477
215,61056791	0,00082842
