194,04868615	0,00165107
194,25335996	0,00153345
194,45804685	0,00178049
194,66274682	0,00154284
194,86745987	0,00165946
195,07218600	0,00146657
195,27692521	0,00140226
195,48167749	0,00113991
195,68644285	0,00136920
195,89122128	0,00113516
196,09601278	0,00122633
196,30081735	0,00100337
196,50563499	0,00141164
196,71046569	0,00139029
196,91530946	0,00144070
197,12016629	0,00112368
197,32503618	0,00141415
197,52991914	0,00144982
197,73481515	0,00156338
197,93972421	0,00143553
198,14464633	0,00188708
198,34958151	0,00137216
198,55452973	0,00171660
198,75949100	0,00147942
198,96446533	0,00136031
199,16945269	0,00126600
199,37445311	0,00133507
199,57946656	0,00133527
199,78449306	0,00107175
199,98953260	0,00130334
200,19458518	0,00123369
200,39965079	0,00146949
200,60472944	0,00143586
200,80982112	0,00147308
201,01492583	0,00114619
201,22004357	0,00149667
201,42517434	0,00148173
201,63031814	0,00129187
201,83547497	0,00124100
202,04064481	0,00163266
202,24582768	0,00151261
202,45102357	0,00140292
202,65623248	0,00151546
202,86145440	0,00169361
203,06668934	0,00119901
203,27193730	0,00155990
203,47719826	0,00128627
203,68247224	0,00073887
203,88775922	0,00137590
204,09305922	0,00132123
204,29837221	0,00109206
204,50369822	0,00126893
204,70903722	0,00134815
204,91438922	0,00143757
205,11975423	0,00146975
205,32513223	0,00131794
205,53052323	0,00138209
205,73592722	0,00147175
205,94134420	0,00184659
206,14677418	0,00163294
206,35221714	0,00148388
206,55767309	0,00157864
206,76314203	0,00155564
206,96862395	0,00132073
207,17411885	0,00110385
207,37962674	0,00126009
207,58514761	0,00101274
207,79068145	0,00120661
207,99622827	0,00110369
208,20178806	0,00130542
208,40736083	0,00130926
208,61294657	0,00107951
208,81854527	0,00150675
209,02415695	0,00141962
209,22978159	0,00166118
209,43541920	0,00132642
209,64106977	0,00140902
209,84673330	0,00158004
210,05240979	0,00175227
210,25809924	0,00162650
210,46380164	0,00137585
210,66951701	0,00159269
210,87524532	0,00150047
211,08098659	0,00163466
211,28674080	0,00124851
211,49250797	0,00114518
211,69828808	0,00147942
211,90408113	0,00116902
212,10988713	0,00125065
212,31570608	0,00134946
212,52153796	0,00165294
212,72738278	0,00146697
212,93324054	0,00137086
213,13911123	0,00191380
213,34499486	0,00139533
213,55089142	0,00152663
213,75680091	0,00150992
213,96272332	0,00164982
214,16865867	0,00159800
214,37460694	0,00139019
214,58056814	0,00137711
214,78654225	0,00124088
214,99252929	0,00131933
215,19852925	0,00113471
215,40454212	0,00113567
215,61056791	0,00080479
215,81660662	0,00111385
216,02265823	0,00126270
216,22872276	0,00097272
216,43480020	0,00143656
216,64089054	0,00134865
216,84699380	0,00157004
217,05310995	0,00155704
217,25923901	0,00170361
217,46538097	0,00171771
217,67153583	0,00165101
217,87770358	0,00168948
218,08388423	0,00155902
218,29007778	0,00152548
218,49628422	0,00166475
218,70250355	0,00141821
218,90873577	0,00140441
219,11498088	0,00104442
219,32123888	0,00099400
219,52750976	0,00109255
219,73379352	0,00119042
219,94009016	0,00122079
220,14639969	0,00147818
220,35272209	0,00144317
220,55905737	0,00140891
220,76540552	0,00151885
220,97176655	0,00159548
221,17814045	0,00158818
221,38452722	0,00167620
221,59092686	0,00139617
221,79733936	0,00152187
222,00376473	0,00121071
222,21020297	0,00150503
222,41665406	0,00172893
222,62311802	0,00119473
222,82959483	0,00120723
223,03608450	0,00115057
223,24258703	0,00121780
223,44910241	0,00105251
223,65563064	0,00109540
223,86217172	0,00167864
224,06872565	0,00151795
224,27529243	0,00149576
224,48187206	0,00158042
224,68846453	0,00169069
224,89506984	0,00173408
225,10168799	0,00163520
225,30831898	0,00148348
225,51496281	0,00167916
225,72161947	0,00154168
225,92828897	0,00140007
226,13497130	0,00135310
226,34166646	0,00127516
226,54837445	0,00130644
226,75509527	0,00133476
226,96182891	0,00112116
227,16857538	0,00108080
227,37533467	0,00144006
227,58210678	0,00160854
227,78889171	0,00124612
227,99568946	0,00140257
228,20250003	0,00149148
228,40932341	0,00163369
228,61615960	0,00170116
228,82300861	0,00158414
229,02987042	0,00170757
229,23674504	0,00180961
229,44363247	0,00167248
229,65053270	0,00147183
229,85744574	0,00127747
230,06437158	0,00144415
230,27131022	0,00119520
230,47826165	0,00101134
230,68522588	0,00124778
230,89220291	0,00127066
231,09919273	0,00120659
231,30619535	0,00134302
231,51321075	0,00160137
