194,04868615	0,00095566
194,25335996	0,00083232
194,45804685	0,00085098
194,66274682	0,00050162
194,86745987	0,00099951
195,07218600	0,00068445
195,27692521	0,00075548
195,48167749	0,00085084
195,68644285	0,00090755
195,89122128	0,00065679
196,09601278	0,00068781
196,30081735	0,00086795
196,50563499	0,00082571
196,71046569	0,00078371
196,91530946	0,00101044
197,12016629	0,00067323
197,32503618	0,00102637
197,52991914	0,00095039
197,73481515	0,00096693
197,93972421	0,00086771
198,14464633	0,00100355
198,34958151	0,00085349
198,55452973	0,00083907
198,75949100	0,00045737
198,96446533	0,00063710
199,16945269	0,00059380
199,37445311	0,00063360
199,57946656	0,00097848
199,78449306	0,00069437
199,98953260	0,00093539
200,19458518	0,00083806
200,39965079	0,00105742
200,60472944	0,00088881
200,80982112	0,00084209
201,01492583	0,00075574
201,22004357	0,00086102
201,42517434	0,00109782
201,63031814	0,00097423
201,83547497	0,00098791
202,04064481	0,00083438
202,24582768	0,00083737
202,45102357	0,00082684
202,65623248	0,00053269
202,86145440	0,00071231
203,06668934	0,00064979
203,27193730	0,00116105
203,47719826	0,00082554
203,68247224	0,00056044
203,88775922	0,00083099
204,09305922	0,00080606
204,29837221	0,00070291
204,50369822	0,00061775
204,70903722	0,00083679
204,91438922	0,00094887
205,11975423	0,00096609
205,32513223	0,00111572
205,53052323	0,00086135
205,73592722	0,00108501
205,94134420	0,00101300
206,14677418	0,00087581
206,35221714	0,00065941
206,55767309	0,00065331
206,76314203	0,00057670
206,96862395	0,00034321
207,17411885	0,00057845
207,37962674	0,00078363
207,58514761	0,00070928
207,79068145	0,00107742
207,99622827	0,00064828
208,20178806	0,00074070
208,40736083	0,00086882
208,61294657	0,00080296
208,81854527	0,00105316
209,02415695	0,00109304
209,22978159	0,00104640
209,43541920	0,00100929
209,64106977	0,00080450
209,84673330	0,00097537
210,05240979	0,00089923
210,25809924	0,00074227
210,46380164	0,00051233
210,66951701	0,00075127
210,87524532	0,00085751
211,08098659	0,00092135
211,28674080	0,00079639
211,49250797	0,00064298
211,69828808	0,00097834
211,90408113	0,00077437
212,10988713	0,00094240
212,31570608	0,00098481
212,52153796	0,00090899
212,72738278	0,00110407
212,93324054	0,00087240
213,13911123	0,00153208
213,34499486	0,00104132
213,55089142	0,00077298
213,75680091	0,00091287
213,96272332	0,00087020
214,16865867	0,00067481
214,37460694	0,00076295
214,58056814	0,00061185
214,78654225	0,00052166
214,99252929	0,00085036
215,19852925	0,00070926
215,40454212	0,00093842
215,61056791	0,00060679
215,81660662	0,00078325
216,02265823	0,00089287
216,22872276	0,00034006
216,43480020	0,00110576
216,64089054	0,00110069
216,84699380	0,00106052
217,05310995	0,00111787
217,25923901	0,00108881
217,46538097	0,00095054
217,67153583	0,00104716
217,87770358	0,00092710
218,08388423	0,00060044
218,29007778	0,00064831
218,49628422	0,00093168
218,70250355	0,00091065
218,90873577	0,00070509
219,11498088	0,00090770
219,32123888	0,00061569
219,52750976	0,00082319
219,73379352	0,00067741
219,94009016	0,00088293
220,14639969	0,00103865
220,35272209	0,00112072
220,55905737	0,00096228
220,76540552	0,00115453
220,97176655	0,00092328
221,17814045	0,00099391
221,38452722	0,00092698
221,59092686	0,00056433
221,79733936	0,00061285
222,00376473	0,00054566
222,21020297	0,00084868
222,41665406	0,00106441
222,62311802	0,00084302
222,82959483	0,00087598
223,03608450	0,00072515
223,24258703	0,00090134
223,44910241	0,00093497
223,65563064	0,00074861
223,86217172	0,00119466
224,06872565	0,00093463
224,27529243	0,00120974
224,48187206	0,00098803
224,68846453	0,00112083
224,89506984	0,00091654
225,10168799	0,00113744
225,30831898	0,00073087
225,51496281	0,00071884
225,72161947	0,00091875
225,92828897	0,00062469
226,13497130	0,00079319
226,34166646	0,00060459
226,54837445	0,00065462
226,75509527	0,00083573
226,96182891	0,00067422
227,16857538	0,00078499
227,37533467	0,00120624
227,58210678	0,00090747
227,78889171	0,00102418
227,99568946	0,00122507
228,20250003	0,00101733
228,40932341	0,00114163
228,61615960	0,00115883
228,82300861	0,00094841
229,02987042	0,00096171
229,23674504	0,00072490
229,44363247	0,00089745
229,65053270	0,00051475
229,85744574	0,00084559
230,06437158	0,00074437
230,27131022	0,00075282
230,47826165	0,00049174
230,68522588	0,00086541
230,89220291	0,00078933
231,09919273	0,00079786
231,30619535	0,00093597
231,51321075	0,00101600
231,72023894	0,00096061
231,92727992	0,00126301
232,13433368	0,00101048
232,34140023	0,00104215
232,54847955	0,00091083
232,75557166	0,00092411
232,96267655	0,00079713
233,16979422	0,00080710
233,37692465	0,00108892
233,58406787	0,00075066
233,79122385	0,00095770
233,99839261	0,00071007
234,20557413	0,00092279
234,41276843	0,00084384
234,61997548	0,00101887
234,82719531	0,00094157
235,03442789	0,00123992
235,24167323	0,00089322
235,44893134	0,00097528
235,65620220	0,00109267
235,86348582	0,00116661
236,07078219	0,00104126
236,27809131	0,00110836
236,48541318	0,00111372
236,69274781	0,00100782
236,90009518	0,00073808
237,10745530	0,00072984
237,31482816	0,00064810
237,52221376	0,00085178
237,72961211	0,00094446
237,93702319	0,00085266
238,14444701	0,00088803
238,35188357	0,00088383
238,55933287	0,00082818
238,76679489	0,00093558
238,97426965	0,00103720
239,18175714	0,00102152
239,38925735	0,00122682
239,59677029	0,00108183
239,80429596	0,00126051
240,01183435	0,00108268
240,21938546	0,00116133
240,42694929	0,00095898
240,63452584	0,00056740
240,84211511	0,00065201
241,04971709	0,00066447
241,25733178	0,00110521
241,46495919	0,00100976
241,67259930	0,00076019
241,88025213	0,00066995
242,08791766	0,00083666
242,29559590	0,00105693
242,50328683	0,00106043
242,71099048	0,00112454
242,91870682	0,00102578
243,12643586	0,00106907
243,33417760	0,00133711
243,54193203	0,00108874
243,74969916	0,00109470
243,95747897	0,00095264
244,16527148	0,00094538
244,37307668	0,00099837
244,58089457	0,00094596
244,78872514	0,00070688
244,99656839	0,00083075
245,20442433	0,00053539
245,41229295	0,00099403
245,62017424	0,00083116
245,82806822	0,00090593
246,03597487	0,00077330
246,24389419	0,00084486
246,45182619	0,00114159
246,65977086	0,00102708
246,86772819	0,00097802
247,07569820	0,00122498
247,28368087	0,00095365
247,49167620	0,00092573
247,69968420	0,00080341
247,90770486	0,00086979
248,11573818	0,00100823
248,32378415	0,00068669
248,53184278	0,00089281
248,73991407	0,00078167
248,94799801	0,00103593
