194,04868615	0,00076545
194,25335996	0,00087343
194,45804685	0,00096087
194,66274682	0,00066491
194,86745987	0,00081543
195,07218600	0,00101202
195,27692521	0,00102853
195,48167749	0,00091002
195,68644285	0,00134696
195,89122128	0,00102428
196,09601278	0,00072497
196,30081735	0,00082694
196,50563499	0,00106552
196,71046569	0,00092187
196,91530946	0,00105991
197,12016629	0,00071207
197,32503618	0,00107822
197,52991914	0,00106458
197,73481515	0,00082534
197,93972421	0,00087338
198,14464633	0,00083972
198,34958151	0,00102262
198,55452973	0,00068780
198,75949100	0,00088663
198,96446533	0,00077968
199,16945269	0,00071466
199,37445311	0,00105375
199,57946656	0,00119569
199,78449306	0,00084405
199,98953260	0,00092147
200,19458518	0,00107408
200,39965079	0,00105489
200,60472944	0,00114841
200,80982112	0,00088554
201,01492583	0,00071617
201,22004357	0,00080835
201,42517434	0,00100612
201,63031814	0,00083623
201,83547497	0,00072388
202,04064481	0,00096877
202,24582768	0,00083690
202,45102357	0,00112433
202,65623248	0,00092495
202,86145440	0,00095071
203,06668934	0,00102643
203,27193730	0,00103695
203,47719826	0,00077174
203,68247224	0,00060513
203,88775922	0,00099643
204,09305922	0,00100523
204,29837221	0,00091660
204,50369822	0,00083280
204,70903722	0,00103673
204,91438922	0,00085002
205,11975423	0,00093776
205,32513223	0,00072282
205,53052323	0,00065883
205,73592722	0,00117524
205,94134420	0,00095096
206,14677418	0,00116970
206,35221714	0,00088003
206,55767309	0,00075114
206,76314203	0,00089280
206,96862395	0,00093754
207,17411885	0,00083482
207,37962674	0,00088909
207,58514761	0,00077513
207,79068145	0,00106229
207,99622827	0,00088919
208,20178806	0,00102546
208,40736083	0,00094810
208,61294657	0,00088297
208,81854527	0,00096964
209,02415695	0,00087917
209,22978159	0,00082499
209,43541920	0,00076389
209,64106977	0,00095454
209,84673330	0,00104278
210,05240979	0,00123498
210,25809924	0,00090757
210,46380164	0,00083970
210,66951701	0,00107748
210,87524532	0,00103397
211,08098659	0,00109274
211,28674080	0,00089141
211,49250797	0,00084084
211,69828808	0,00124596
211,90408113	0,00077525
212,10988713	0,00094659
212,31570608	0,00108095
212,52153796	0,00113586
212,72738278	0,00105582
212,93324054	0,00103304
213,13911123	0,00132524
213,34499486	0,00076753
213,55089142	0,00079394
213,75680091	0,00073289
213,96272332	0,00091619
214,16865867	0,00101651
214,37460694	0,00100439
214,58056814	0,00087846
214,78654225	0,00093413
214,99252929	0,00106266
215,19852925	0,00083445
215,40454212	0,00087565
215,61056791	0,00080661
215,81660662	0,00102061
216,02265823	0,00089626
216,22872276	0,00047656
216,43480020	0,00113225
216,64089054	0,00101200
216,84699380	0,00096220
217,05310995	0,00094532
217,25923901	0,00108503
217,46538097	0,00077777
217,67153583	0,00086488
217,87770358	0,00097072
218,08388423	0,00073277
218,29007778	0,00088154
218,49628422	0,00095931
218,70250355	0,00110090
218,90873577	0,00107134
219,11498088	0,00088599
219,32123888	0,00092706
219,52750976	0,00095428
219,73379352	0,00094372
219,94009016	0,00088329
220,14639969	0,00096977
220,35272209	0,00100557
220,55905737	0,00082328
220,76540552	0,00087637
220,97176655	0,00082286
221,17814045	0,00095059
221,38452722	0,00096563
221,59092686	0,00059936
221,79733936	0,00080194
222,00376473	0,00064280
222,21020297	0,00112518
222,41665406	0,00143988
222,62311802	0,00114408
222,82959483	0,00097197
223,03608450	0,00090955
223,24258703	0,00081872
223,44910241	0,00064727
223,65563064	0,00090103
223,86217172	0,00109296
224,06872565	0,00084336
224,27529243	0,00086007
224,48187206	0,00061179
224,68846453	0,00094865
224,89506984	0,00088088
225,10168799	0,00100384
225,30831898	0,00093734
225,51496281	0,00087426
225,72161947	0,00118590
225,92828897	0,00090655
226,13497130	0,00103320
226,34166646	0,00079180
226,54837445	0,00129661
226,75509527	0,00104388
226,96182891	0,00084685
227,16857538	0,00104849
227,37533467	0,00102011
227,58210678	0,00067940
227,78889171	0,00106755
227,99568946	0,00110301
228,20250003	0,00100424
228,40932341	0,00099448
228,61615960	0,00114088
228,82300861	0,00077812
229,02987042	0,00088002
229,23674504	0,00085504
229,44363247	0,00107895
229,65053270	0,00070888
229,85744574	0,00105507
230,06437158	0,00094019
230,27131022	0,00092151
230,47826165	0,00080840
230,68522588	0,00089397
230,89220291	0,00094034
231,09919273	0,00087636
231,30619535	0,00096469
231,51321075	0,00105895
231,72023894	0,00098925
231,92727992	0,00097744
232,13433368	0,00077525
232,34140023	0,00080332
232,54847955	0,00109498
232,75557166	0,00069569
232,96267655	0,00101579
233,16979422	0,00088561
233,37692465	0,00135706
233,58406787	0,00104518
233,79122385	0,00119718
233,99839261	0,00134354
234,20557413	0,00107430
234,41276843	0,00112798
234,61997548	0,00093383
234,82719531	0,00103799
235,03442789	0,00105354
235,24167323	0,00084940
235,44893134	0,00101934
235,65620220	0,00116267
235,86348582	0,00095750
236,07078219	0,00100624
236,27809131	0,00096941
236,48541318	0,00097780
236,69274781	0,00095297
236,90009518	0,00119312
237,10745530	0,00109926
237,31482816	0,00111609
237,52221376	0,00123770
237,72961211	0,00127135
237,93702319	0,00088616
238,14444701	0,00087728
238,35188357	0,00112459
238,55933287	0,00123133
238,76679489	0,00089617
238,97426965	0,00114540
239,18175714	0,00099074
239,38925735	0,00125334
239,59677029	0,00113760
239,80429596	0,00102701
240,01183435	0,00097479
240,21938546	0,00115927
240,42694929	0,00116247
240,63452584	0,00082866
240,84211511	0,00103513
241,04971709	0,00084634
241,25733178	0,00117451
241,46495919	0,00109409
241,67259930	0,00129906
241,88025213	0,00109546
242,08791766	0,00092270
242,29559590	0,00133058
242,50328683	0,00116645
242,71099048	0,00115217
242,91870682	0,00103046
243,12643586	0,00121950
243,33417760	0,00107633
243,54193203	0,00102066
243,74969916	0,00105116
243,95747897	0,00120351
244,16527148	0,00115439
244,37307668	0,00121025
244,58089457	0,00111301
244,78872514	0,00136415
244,99656839	0,00117619
245,20442433	0,00106786
245,41229295	0,00133454
245,62017424	0,00107836
245,82806822	0,00124390
246,03597487	0,00076646
246,24389419	0,00108108
246,45182619	0,00126716
246,65977086	0,00110625
246,86772819	0,00087264
247,07569820	0,00110843
247,28368087	0,00096417
247,49167620	0,00122146
247,69968420	0,00098322
247,90770486	0,00124255
248,11573818	0,00131713
248,32378415	0,00087958
248,53184278	0,00132580
248,73991407	0,00112806
248,94799801	0,00106939
249,15609460	0,00104477
249,36420384	0,00128914
249,57232573	0,00115875
249,78046027	0,00101612
249,98860745	0,00122479
250,19676727	0,00115726
250,40493973	0,00107033
250,61312484	0,00103890
250,82132258	0,00121187
251,02953296	0,00113769
251,23775597	0,00102720
251,44599162	0,00104088
251,65423990	0,00110177
251,86250081	0,00144972
252,07077434	0,00145424
252,27906051	0,00118401
252,48735930	0,00131406
252,69567071	0,00110524
252,90399474	0,00089175
253,11233140	0,00147773
253,32068067	0,00102195
253,52904256	0,00132994
253,73741707	0,00107970
253,94580419	0,00134375
254,15420392	0,00092162
254,36261626	0,00081392
254,57104122	0,00089040
254,77947877	0,00119218
254,98792894	0,00125132
255,19639171	0,00127258
255,40486708	0,00118630
255,61335505	0,00111959
255,82185562	0,00105834
256,03036878	0,00111277
256,23889455	0,00121846
256,44743291	0,00143600
256,65598385	0,00138160
256,86454740	0,00110402
257,07312353	0,00086414
257,28171224	0,00115149
257,49031355	0,00124432
257,69892743	0,00114624
257,90755391	0,00107801
258,11619296	0,00114880
258,32484459	0,00099822
258,53350880	0,00103821
258,74218558	0,00128042
258,95087494	0,00098738
259,15957687	0,00089308
259,36829138	0,00115607
259,57701845	0,00099018
259,78575809	0,00121333
259,99451030	0,00110983
260,20327507	0,00132515
260,41205241	0,00103458
