194,04868615	0,00109730
194,25335996	0,00096096
194,45804685	0,00103063
194,66274682	0,00056891
194,86745987	0,00124213
195,07218600	0,00096818
195,27692521	0,00085673
195,48167749	0,00106553
195,68644285	0,00137004
195,89122128	0,00085955
196,09601278	0,00099667
196,30081735	0,00093482
196,50563499	0,00107773
196,71046569	0,00101348
196,91530946	0,00111116
197,12016629	0,00092260
197,32503618	0,00135819
197,52991914	0,00133573
197,73481515	0,00109755
197,93972421	0,00093789
198,14464633	0,00115454
198,34958151	0,00101578
198,55452973	0,00083185
198,75949100	0,00075438
198,96446533	0,00068505
199,16945269	0,00110234
199,37445311	0,00065186
199,57946656	0,00117589
199,78449306	0,00085146
199,98953260	0,00113106
200,19458518	0,00089079
200,39965079	0,00114853
200,60472944	0,00096018
200,80982112	0,00105795
201,01492583	0,00100010
201,22004357	0,00109663
201,42517434	0,00119401
201,63031814	0,00115172
201,83547497	0,00094602
202,04064481	0,00104348
202,24582768	0,00103839
202,45102357	0,00111310
202,65623248	0,00079959
202,86145440	0,00092191
203,06668934	0,00107199
203,27193730	0,00127289
203,47719826	0,00097032
203,68247224	0,00091429
203,88775922	0,00117324
204,09305922	0,00113786
204,29837221	0,00092528
204,50369822	0,00104412
204,70903722	0,00114348
204,91438922	0,00106923
205,11975423	0,00117435
205,32513223	0,00110305
205,53052323	0,00095770
205,73592722	0,00117817
205,94134420	0,00131892
206,14677418	0,00116782
206,35221714	0,00109008
206,55767309	0,00095014
206,76314203	0,00081251
206,96862395	0,00079206
207,17411885	0,00099849
207,37962674	0,00090399
207,58514761	0,00101302
207,79068145	0,00092204
207,99622827	0,00077228
208,20178806	0,00104604
208,40736083	0,00100833
208,61294657	0,00076251
208,81854527	0,00101092
209,02415695	0,00100465
209,22978159	0,00138119
209,43541920	0,00103290
209,64106977	0,00095899
209,84673330	0,00126161
210,05240979	0,00111611
210,25809924	0,00084081
210,46380164	0,00071480
210,66951701	0,00122799
210,87524532	0,00101683
211,08098659	0,00110088
211,28674080	0,00102493
211,49250797	0,00085698
211,69828808	0,00107767
211,90408113	0,00075276
212,10988713	0,00107210
212,31570608	0,00096696
212,52153796	0,00144315
212,72738278	0,00129835
212,93324054	0,00088013
213,13911123	0,00149501
213,34499486	0,00108809
213,55089142	0,00100435
213,75680091	0,00117295
213,96272332	0,00103193
214,16865867	0,00103580
214,37460694	0,00097305
214,58056814	0,00082168
214,78654225	0,00089767
214,99252929	0,00100705
215,19852925	0,00106993
215,40454212	0,00100273
215,61056791	0,00053642
215,81660662	0,00077715
216,02265823	0,00093838
216,22872276	0,00047139
216,43480020	0,00116503
216,64089054	0,00115511
216,84699380	0,00123504
217,05310995	0,00145402
217,25923901	0,00102436
217,46538097	0,00104004
217,67153583	0,00096786
217,87770358	0,00099476
218,08388423	0,00113667
218,29007778	0,00081828
218,49628422	0,00089678
218,70250355	0,00106788
218,90873577	0,00091854
219,11498088	0,00099440
219,32123888	0,00057005
219,52750976	0,00088568
219,73379352	0,00123080
219,94009016	0,00094386
220,14639969	0,00107462
220,35272209	0,00104695
220,55905737	0,00097935
220,76540552	0,00114300
220,97176655	0,00103202
221,17814045	0,00117741
221,38452722	0,00100239
221,59092686	0,00107715
221,79733936	0,00086220
222,00376473	0,00082724
222,21020297	0,00108835
222,41665406	0,00115795
222,62311802	0,00099684
222,82959483	0,00109517
223,03608450	0,00089419
223,24258703	0,00082804
223,44910241	0,00096220
223,65563064	0,00099077
223,86217172	0,00120816
224,06872565	0,00112350
224,27529243	0,00103592
224,48187206	0,00096698
224,68846453	0,00102811
224,89506984	0,00125691
225,10168799	0,00116032
225,30831898	0,00112503
225,51496281	0,00097635
225,72161947	0,00125375
225,92828897	0,00110628
226,13497130	0,00096001
226,34166646	0,00093575
226,54837445	0,00094645
226,75509527	0,00113646
226,96182891	0,00111476
227,16857538	0,00086950
227,37533467	0,00123288
227,58210678	0,00108672
227,78889171	0,00101663
227,99568946	0,00122320
228,20250003	0,00132738
228,40932341	0,00129649
228,61615960	0,00138724
228,82300861	0,00111521
229,02987042	0,00112136
229,23674504	0,00108367
229,44363247	0,00127308
229,65053270	0,00073777
229,85744574	0,00091091
230,06437158	0,00098307
230,27131022	0,00101242
230,47826165	0,00066929
230,68522588	0,00105750
230,89220291	0,00085096
